1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.048767	0.000000	3.141654	0.016843	3764.9
1	-0.036447	0.000000	3.141654	0.018021	10.2
2	-0.049913	0.000000	3.141654	0.020908	10.8
3	-0.051286	1.000000	2.998851	0.015065	9.5
4	-0.047490	0.049461	3.134271	0.019292	8.6
5	-0.046831	0.000000	3.141654	0.015384	9.4
6	-0.048030	0.000000	3.141654	0.014266	8.7
7	-0.043208	0.716157	3.038048	0.012281	9.2
8	-0.044494	0.785289	3.028407	0.014829	8.5
9	-0.050817	0.139418	3.120934	0.019679	8.5
10	-0.048920	0.000000	3.141654	0.014486	8.8
11	-0.040062	0.979222	3.001686	0.020811	10.1
12	-0.049133	0.019008	3.138812	0.015841	10.0
13	-0.044036	0.000000	3.141654	0.026374	8.6
14	-0.052256	0.000000	3.141654	0.014522	8.5
15	-0.050882	0.999993	2.998852	0.019243	8.9
16	-0.048693	0.039782	3.135713	0.015405	9.2
17	-0.049991	0.000000	3.141654	0.019056	8.6
18	-0.053053	0.000000	3.141654	0.019795	8.6
19	-0.053627	0.995410	2.999477	0.013203	8.4
20	-0.048501	1.995406	2.869039	0.014756	8.4
21	-0.048578	2.302522	2.831227	0.021515	8.5
22	-0.051258	3.302522	2.714727	0.024944	8.6
23	-0.047130	2.342311	2.826401	0.017532	8.6
24	-0.047124	3.342310	2.710290	0.020153	8.7
25	-0.048555	4.342248	2.603349	0.017725	11.4
26	-0.045374	5.342248	2.504521	0.012277	8.5
27	-0.051204	6.342158	2.412930	0.018251	8.7
28	-0.049932	5.402377	2.498818	0.019701	8.5
29	-0.047600	4.442163	2.593126	0.015789	8.6
30	-0.050379	5.177127	2.520319	0.012451	8.6
31	-0.051372	4.216961	2.616284	0.021535	8.4
32	-0.055937	3.609273	2.680889	0.017321	8.8
33	-0.049281	2.649059	2.789740	0.015163	8.8
34	-0.046473	1.689522	2.907718	0.020776	11.8
35	-0.044151	2.689522	2.784975	0.017945	8.6
36	-0.048610	1.729322	2.902626	0.011955	8.4
37	-0.048987	0.970956	3.002815	0.023782	9.0
38	-0.047396	1.571950	2.922863	0.011646	8.7
39	-0.050503	2.567176	2.799433	0.012232	9.4
40	-0.054172	3.101197	2.737404	0.015306	8.7
41	-0.049691	3.427195	2.700872	0.015873	9.7
42	-0.053082	3.018613	2.746817	0.015765	8.6
43	-0.055300	3.508578	2.691903	0.013871	8.6
44	-0.047508	3.908032	2.648733	0.013852	8.6
45	-0.050106	3.914002	2.648098	0.014337	8.9
46	-0.052902	3.025551	2.746023	0.024230	8.7
47	-0.053388	2.065427	2.860330	0.015462	11.2
48	-0.057347	3.065426	2.741473	0.011966	8.9
49	-0.051708	3.503835	2.692424	0.015851	8.7
50	-0.044899	4.503682	2.586871	0.014537	8.6
51	-0.058088	5.169841	2.521021	0.018112	8.6
52	-0.053291	6.168271	2.428374	0.006971	8.5
53	-0.054552	5.640282	2.476502	0.016283	8.6
54	-0.053402	5.285828	2.509897	0.028601	8.6
55	-0.051872	6.285828	2.417912	0.012414	8.8
56	-0.048694	7.285607	2.332449	0.008769	10.4
57	-0.043406	6.334886	2.413572	0.013296	9.5
58	-0.048876	5.384564	2.500505	0.018696	8.6
59	-0.041653	4.424558	2.594921	0.011878	8.6
60	-0.053306	3.650979	2.676353	0.022847	8.7
61	-0.046009	2.691651	2.784725	0.018311	8.8
62	-0.052931	1.731437	2.902356	0.009850	8.7
63	-0.050264	1.143796	2.979377	0.017922	8.4
64	-0.054629	1.061739	2.990459	0.020602	8.4
65	-0.047444	2.061739	2.860787	0.009936	8.7
66	-0.056834	3.046741	2.743603	0.016615	8.7
67	-0.042874	2.693993	2.784449	0.018723	8.5
68	-0.054667	3.693557	2.671738	0.017752	8.5
69	-0.051364	2.733344	2.779833	0.010735	8.4
70	-0.053530	1.773405	2.897007	0.016135	11.1
71	-0.048589	2.540599	2.802593	0.011243	8.7
72	-0.048182	1.593865	2.920028	0.015904	8.6
73	-0.044557	2.569215	2.799191	0.020041	8.6
74	-0.044992	3.569215	2.685260	0.014614	8.4
75	-0.051866	4.228222	2.615116	0.016761	8.4
76	-0.048195	3.270646	2.718293	0.015770	8.5
77	-0.049561	2.720722	2.781312	0.012688	8.4
78	-0.046609	3.711231	2.669827	0.005880	8.7
79	-0.049794	3.919202	2.647546	0.016067	11.0
80	-0.049939	3.787678	2.661594	0.011674	9.0
81	-0.050925	3.122258	2.735014	0.018605	8.5
82	-0.046089	4.045009	2.634246	0.015275	8.6
83	-0.057263	3.095316	2.738073	0.016912	8.6
84	-0.054233	4.095313	2.628966	0.015097	8.5
85	-0.054629	5.086710	2.529055	0.011805	8.4
86	-0.051972	4.762408	2.560891	0.010116	8.4
87	-0.061447	3.823089	2.657797	0.016022	8.5
88	-0.051969	2.865026	2.764494	0.005458	8.7
89	-0.047542	2.176747	2.846591	0.013017	8.6
90	-0.044305	1.334762	2.953903	0.013017	8.5
91	-0.051686	2.329800	2.827916	0.017166	8.6
92	-0.048768	3.329633	2.711702	0.015291	8.5
93	-0.049013	3.227305	2.723156	0.026516	11.6
94	-0.055179	2.334596	2.827335	0.017106	9.2
95	-0.046403	3.035055	2.744937	0.012719	9.5
96	-0.050289	2.074862	2.859160	0.014981	8.7
97	-0.042950	3.066279	2.741376	0.015783	8.5
98	-0.046999	4.066278	2.632011	0.012383	8.7
99	-0.048242	5.065119	2.531150	0.017512	9.0
100	-0.048539	4.104906	2.627961	0.016885	9.1
101	-0.055849	4.865487	2.550686	0.016381	9.2
102	-0.059657	5.865416	2.455749	0.021176	9.0
103	-0.047826	4.905456	2.546750	0.019249	8.7
104	-0.052425	5.905456	2.452095	0.016936	8.8
105	-0.056796	4.955588	2.541831	0.016704	9.3
106	-0.049246	3.995393	2.639475	0.011526	8.6
107	-0.049469	4.994416	2.538034	0.021212	8.4
108	-0.046956	4.675304	2.569579	0.013028	8.4
109	-0.050601	4.679221	2.569187	0.020974	8.5
110	-0.050714	3.719008	2.668988	0.019922	8.6
111	-0.044086	2.758883	2.776844	0.012277	8.6
112	-0.043342	1.799178	2.893733	0.009982	8.7
113	-0.050503	2.385796	2.821145	0.011915	8.5
114	-0.052651	3.245763	2.721083	0.021654	8.5
115	-0.051235	3.148118	2.732086	0.019053	8.4
116	-0.055867	2.187904	2.845222	0.014943	8.6
117	-0.052348	1.227690	2.968132	0.026109	8.6
118	-0.050126	0.267476	3.102142	0.013177	8.6
119	-0.053303	0.000000	3.141654	0.012657	8.5
120	-0.050966	0.000000	3.141654	0.012180	8.5
121	-0.040248	0.997835	2.999146	0.013490	8.6
122	-0.051343	0.072916	3.130783	0.013039	8.5
123	-0.053018	0.000000	3.141654	0.012540	10.6
124	-0.043134	0.000000	3.141654	0.020806	10.0
125	-0.051377	0.569161	3.058752	0.020297	11.6
126	-0.046084	0.000000	3.141654	0.018598	10.7
127	-0.052889	1.000000	2.998851	0.016751	8.9
128	-0.051027	0.039791	3.135712	0.018348	8.7
129	-0.042397	1.038254	2.993646	0.008132	8.5
130	-0.047102	2.033075	2.864347	0.017446	8.6
131	-0.054671	2.989757	2.750121	0.010627	8.6
132	-0.051732	2.036526	2.863918	0.014683	8.5
133	-0.052201	1.358069	2.950824	0.021661	8.5
134	-0.046864	2.357691	2.824540	0.012491	8.7
135	-0.050293	1.749271	2.900081	0.012609	8.5
136	-0.048585	2.749088	2.777990	0.012421	9.2
137	-0.049019	3.603371	2.681532	0.010074	8.7
138	-0.047131	2.995867	2.749420	0.010179	8.7
139	-0.050168	2.578592	2.798077	0.019943	8.5
140	-0.044293	1.618400	2.916861	0.016768	8.5
141	-0.051435	0.659748	3.045960	0.030584	8.5
142	-0.055701	1.658694	2.911674	0.022774	8.5
143	-0.043514	0.698480	3.040523	0.008902	8.5
144	-0.052705	1.664886	2.910878	0.016995	10.2
145	-0.054605	1.583385	2.921383	0.013354	9.3
146	-0.049293	1.161337	2.977019	0.009495	9.2
147	-0.050836	2.138300	2.851321	0.024363	11.4
148	-0.052248	3.130565	2.734073	0.021076	9.1
149	-0.052289	2.170351	2.847377	0.012168	8.7
150	-0.047446	3.170215	2.729588	0.014917	8.8
151	-0.049113	4.169134	2.621255	0.014967	8.7
152	-0.049748	4.947751	2.542599	0.016730	9.8
153	-0.045220	5.751376	2.466218	0.016574	8.6
154	-0.059503	6.747529	2.377679	0.016543	8.8
155	-0.047428	6.204356	2.425153	0.019165	8.6
156	-0.057314	7.197011	2.339777	0.012909	8.8
157	-0.053737	8.196941	2.259645	0.016407	9.8
158	-0.052466	7.426944	2.320852	0.011499	8.7
159	-0.051493	6.583345	2.391832	0.016196	8.9
160	-0.049945	7.582441	2.308226	0.013697	8.6
161	-0.046397	8.551895	2.232504	0.011887	9.0
162	-0.053347	9.471202	2.165150	0.012473	8.5
163	-0.046373	8.513291	2.235424	0.019286	9.2
164	-0.049127	7.554127	2.310514	0.019835	8.9
165	-0.047881	8.554127	2.232335	0.021339	8.9
166	-0.048456	7.593914	2.307300	0.008748	9.0
167	-0.051310	8.466491	2.238975	0.013566	8.7
168	-0.045748	9.364154	2.172783	0.017485	8.6
169	-0.052847	9.772528	2.143949	0.014585	8.6
170	-0.047869	10.748276	2.078057	0.011614	8.7
171	-0.047098	9.806434	2.141589	0.011064	8.9
172	-0.045882	8.848210	2.210341	0.011078	9.4
173	-0.055202	8.054550	2.270719	0.013148	8.5
174	-0.048193	7.327050	2.329036	0.011219	8.5
175	-0.054999	8.285499	2.252812	0.014191	8.6
176	-0.045676	9.279708	2.178843	0.018907	8.5
177	-0.049967	9.667922	2.151262	0.009473	8.5
178	-0.053532	10.423412	2.099540	0.017035	8.5
179	-0.051434	9.463786	2.165677	0.030563	8.7
180	-0.050417	8.507963	2.235828	0.015125	8.7
